Time,,,HR,BR
3/26/2019,11:55:34,AM,101,6.8
3/26/2019,11:55:35,AM,101,6.8
3/26/2019,11:55:36,AM,96,7.1
3/26/2019,11:55:37,AM,92,7.1
3/26/2019,11:55:38,AM,93,7.4
3/26/2019,11:55:39,AM,95,7.4
3/26/2019,11:55:40,AM,98,7.6
3/26/2019,11:55:41,AM,100,7.6
3/26/2019,11:55:42,AM,101,8
3/26/2019,11:55:43,AM,101,8
3/26/2019,11:55:44,AM,101,8.4
3/26/2019,11:55:45,AM,99,8.4
3/26/2019,11:55:46,AM,96,8.7
3/26/2019,11:55:47,AM,88,8.7
3/26/2019,11:55:48,AM,91,9
3/26/2019,11:55:49,AM,94,9
3/26/2019,11:55:50,AM,93,9.1
3/26/2019,11:55:51,AM,94,9.1
3/26/2019,11:55:52,AM,97,9.3
3/26/2019,11:55:53,AM,98,9.3
3/26/2019,11:55:54,AM,100,9.4
3/26/2019,11:55:55,AM,102,9.4
3/26/2019,11:55:56,AM,100,9.4
3/26/2019,11:55:57,AM,101,9.4
3/26/2019,11:55:58,AM,105,9.5
3/26/2019,11:55:59,AM,107,9.5
3/26/2019,11:56:00,AM,103,8.9
3/26/2019,11:56:01,AM,99,8.9
3/26/2019,11:56:02,AM,96,8.3
3/26/2019,11:56:03,AM,91,8.3
3/26/2019,11:56:04,AM,89,7.8
3/26/2019,11:56:05,AM,91,7.8
3/26/2019,11:56:06,AM,96,7.3
3/26/2019,11:56:07,AM,103,7.3
3/26/2019,11:56:08,AM,105,7
3/26/2019,11:56:09,AM,102,7
3/26/2019,11:56:10,AM,104,6.8
